country,country_code,year,sector_level,sector_code,sector,gas,unit,emissions_mt
Finland,FIN,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.435157
Finland,FIN,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,34.238117
Finland,FIN,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,5.18465
Finland,FIN,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.578254
Finland,FIN,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.915316
Finland,FIN,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.515466
Finland,FIN,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,34.075667
Finland,FIN,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,5.484667
Finland,FIN,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,7.505224
Finland,FIN,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.819
Finland,FIN,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.167191
Finland,FIN,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,32.729896
Finland,FIN,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,5.127415
Finland,FIN,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,7.856592
Finland,FIN,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.727554
Finland,FIN,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.234993
Finland,FIN,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,28.421951
Finland,FIN,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.875304
Finland,FIN,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,6.853847
Finland,FIN,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.648485
Finland,FIN,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.401014
Finland,FIN,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,26.65999
Finland,FIN,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.555932
Finland,FIN,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,9.768466
Finland,FIN,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.6243
France,FRA,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,82.107277
France,FRA,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,383.102824
France,FRA,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,62.302944
France,FRA,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-34.072506
France,FRA,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,22.902405
France,FRA,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,81.812431
France,FRA,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,389.306175
France,FRA,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,61.265568
France,FRA,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-46.238015
France,FRA,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.187452
France,FRA,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,80.367208
France,FRA,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,383.204207
France,FRA,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,62.203352
France,FRA,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-54.418847
France,FRA,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.435326
France,FRA,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,77.076975
France,FRA,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,390.802187
France,FRA,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,61.937253
France,FRA,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-58.605058
France,FRA,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.576094
France,FRA,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,77.625056
France,FRA,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,389.940555
France,FRA,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,62.034287
France,FRA,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-60.976955
France,FRA,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.429814
France,FRA,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,77.203262
France,FRA,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,391.797164
France,FRA,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,62.064945
France,FRA,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-60.529989
France,FRA,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.287181
France,FRA,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,76.602588
France,FRA,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,380.231906
France,FRA,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,63.591581
France,FRA,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-60.379914
France,FRA,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.252766
France,FRA,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,77.270372
France,FRA,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,368.794166
France,FRA,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,64.824742
France,FRA,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-55.791957
France,FRA,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.161823
France,FRA,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,78.919118
France,FRA,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,366.535105
France,FRA,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,60.510741
France,FRA,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-54.344312
France,FRA,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,23.279089
France,FRA,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,77.795098
France,FRA,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,357.295939
France,FRA,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,50.399902
France,FRA,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-43.725561
France,FRA,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,22.735351
France,FRA,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,75.636766
France,FRA,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,359.776797
France,FRA,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,53.716214
France,FRA,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-46.0016
France,FRA,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,22.922772
France,FRA,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,75.321763
France,FRA,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,336.315507
France,FRA,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,53.443859
France,FRA,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-46.572016
France,FRA,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,21.950857
France,FRA,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,75.104687
France,FRA,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,341.735561
France,FRA,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,51.430992
France,FRA,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-49.970367
France,FRA,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,21.523223
France,FRA,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,74.246019
France,FRA,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,342.085013
France,FRA,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,53.283931
France,FRA,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-55.581483
France,FRA,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,19.697885
France,FRA,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,75.898274
France,FRA,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,308.864032
France,FRA,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,52.790331
France,FRA,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-47.809774
France,FRA,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,18.93548
France,FRA,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,75.7298
France,FRA,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,315.081052
France,FRA,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,51.269643
France,FRA,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-45.00078
France,FRA,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,17.929427
France,FRA,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,74.75002
France,FRA,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,318.992063
France,FRA,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,51.149379
France,FRA,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-38.985379
France,FRA,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,18.001551
France,FRA,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,74.52581
France,FRA,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,320.056951
France,FRA,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,52.550742
France,FRA,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-33.935838
France,FRA,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,18.058977
France,FRA,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,73.422041
France,FRA,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,304.56755
France,FRA,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,49.921243
France,FRA,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-47.711868
France,FRA,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,17.813105
France,FRA,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,72.342456
France,FRA,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,298.722053
France,FRA,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,46.828999
France,FRA,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-44.028712
France,FRA,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,19.012819
France,FRA,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,71.117623
France,FRA,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,266.419227
France,FRA,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,40.844
France,FRA,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-47.634656
France,FRA,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,18.741372
France,FRA,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,70.540217
France,FRA,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,289.387289
France,FRA,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,43.261019
France,FRA,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-40.016246
France,FRA,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,18.435071
France,FRA,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,68.080016
France,FRA,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,279.185452
France,FRA,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,39.286077
France,FRA,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-37.802175
France,FRA,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,18.423806
France,FRA,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,67.358659
France,FRA,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,257.152187
France,FRA,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,34.690163
France,FRA,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-39.2302
France,FRA,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,18.241727
France,FRA,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,66.769991
France,FRA,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,248.633446
France,FRA,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,32.896401
France,FRA,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-41.180979
France,FRA,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,17.938433
Germany,DEU,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,64.149975
Germany,DEU,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,872.683728
Germany,DEU,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,76.592057
Germany,DEU,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,7.729944
Germany,DEU,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,29.57246
Germany,DEU,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,64.143246
Germany,DEU,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,892.303707
Germany,DEU,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,73.066575
Germany,DEU,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-22.160183
Germany,DEU,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,27.56882
Germany,DEU,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,63.352861
Germany,DEU,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,875.935655
Germany,DEU,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,71.521442
Germany,DEU,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.537635
Germany,DEU,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,25.84804
Germany,DEU,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,60.607607
Germany,DEU,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,871.723873
Germany,DEU,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,74.145008
Germany,DEU,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,10.863875
Germany,DEU,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,24.062269
Germany,DEU,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,60.812073
Germany,DEU,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,852.463721
Germany,DEU,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,75.911315
Germany,DEU,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,13.45404
Germany,DEU,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,21.489218
Germany,DEU,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,60.606183
Germany,DEU,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,835.758212
Germany,DEU,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,72.752438
Germany,DEU,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,11.290395
Germany,DEU,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,19.830658
Germany,DEU,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,59.732459
Germany,DEU,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,851.450044
Germany,DEU,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,73.058194
Germany,DEU,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,19.18609
Germany,DEU,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,17.758311
Germany,DEU,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,60.891689
Germany,DEU,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,810.15678
Germany,DEU,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,76.225627
Germany,DEU,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,21.858056
Germany,DEU,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,16.236759
Germany,DEU,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,59.821437
Germany,DEU,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,818.204826
Germany,DEU,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,72.05958
Germany,DEU,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.154518
Germany,DEU,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,14.83927
Germany,DEU,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,60.319471
Germany,DEU,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,763.433771
Germany,DEU,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,64.085806
Germany,DEU,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,2.816376
Germany,DEU,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,13.445488
Germany,DEU,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,60.149546
Germany,DEU,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,799.058108
Germany,DEU,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,61.850319
Germany,DEU,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,11.31169
Germany,DEU,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,12.191952
Germany,DEU,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,59.93049
Germany,DEU,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,773.097075
Germany,DEU,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,63.278321
Germany,DEU,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,10.4486
Germany,DEU,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,11.309312
Germany,DEU,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,60.084409
Germany,DEU,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,785.886911
Germany,DEU,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,60.490612
Germany,DEU,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.203285
Germany,DEU,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,10.483453
Germany,DEU,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,61.556574
Germany,DEU,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,804.967077
Germany,DEU,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,60.398867
Germany,DEU,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.471369
Germany,DEU,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,9.687731
Germany,DEU,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,62.310164
Germany,DEU,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,763.158971
Germany,DEU,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,60.700408
Germany,DEU,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,13.377027
Germany,DEU,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,9.062323
Germany,DEU,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,61.612415
Germany,DEU,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,768.670184
Germany,DEU,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,59.879578
Germany,DEU,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,6.588529
Germany,DEU,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,8.443476
Germany,DEU,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,61.873999
Germany,DEU,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,767.800013
Germany,DEU,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,61.451727
Germany,DEU,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,11.416125
Germany,DEU,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,7.904376
Germany,DEU,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,61.689112
Germany,DEU,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,751.784194
Germany,DEU,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,65.280629
Germany,DEU,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,13.776107
Germany,DEU,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,7.525827
Germany,DEU,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,58.725473
Germany,DEU,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,722.043275
Germany,DEU,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,62.234977
Germany,DEU,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,58.185052
Germany,DEU,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,7.131275
Germany,DEU,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,58.633724
Germany,DEU,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,673.69868
Germany,DEU,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,59.061801
Germany,DEU,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,41.103493
Germany,DEU,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.606324
Germany,DEU,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,57.201336
Germany,DEU,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,612.719602
Germany,DEU,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,54.933198
Germany,DEU,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,47.646156
Germany,DEU,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.118236
Germany,DEU,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,56.359872
Germany,DEU,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,643.6764
Germany,DEU,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,56.827155
Germany,DEU,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,44.948704
Germany,DEU,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.90924
Germany,DEU,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,54.320319
Germany,DEU,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,637.850788
Germany,DEU,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,51.445503
Germany,DEU,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,57.598981
Germany,DEU,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.649813
Germany,DEU,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,55.202908
Germany,DEU,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,561.903699
Germany,DEU,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,47.022472
Germany,DEU,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,73.270532
Germany,DEU,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.449281
Germany,DEU,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,53.307885
Germany,DEU,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,543.294972
Germany,DEU,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,47.889352
Germany,DEU,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,57.838853
Germany,DEU,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.27731
Greece,GRC,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.56376
Greece,GRC,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,96.890765
Greece,GRC,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,14.28152
Greece,GRC,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.567417
Greece,GRC,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.922974
Greece,GRC,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.536741
Greece,GRC,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,99.346161
Greece,GRC,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.796805
Greece,GRC,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.694584
Greece,GRC,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.050836
Greece,GRC,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.537181
Greece,GRC,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,99.208735
Greece,GRC,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.972283
Greece,GRC,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.992196
Greece,GRC,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.000779
Greece,GRC,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.512851
Greece,GRC,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,103.085365
Greece,GRC,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.832299
Greece,GRC,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.743854
Greece,GRC,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.1384
Greece,GRC,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.541089
Greece,GRC,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,103.538524
Greece,GRC,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.98895
Greece,GRC,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-2.722553
Greece,GRC,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.145918
Greece,GRC,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.337317
Greece,GRC,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,107.379673
Greece,GRC,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,14.774492
Greece,GRC,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-3.55171
Greece,GRC,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.25593
Greece,GRC,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.244695
Greece,GRC,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,106.056835
Greece,GRC,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.522118
Greece,GRC,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-3.613768
Greece,GRC,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.445891
Greece,GRC,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,9.368955
